0.400,0.117,0.000,30.177,0.150,0.322,0.000
0.400,0.214,0.000,30.187,0.150,0.861,0.000
0.407,0.385,0.014,30.198,0.150,0.228,0.010
0.400,0.139,0.000,30.208,0.150,0.203,0.000
0.412,0.495,0.025,30.219,0.150,0.563,0.011
0.400,0.018,0.000,30.229,0.150,0.191,0.000
0.400,0.063,0.000,30.240,0.150,0.348,0.000
0.400,0.117,0.000,30.250,0.150,0.026,0.000
0.407,0.392,0.014,30.260,0.150,0.040,0.014
0.408,0.418,0.017,30.271,0.150,0.236,0.013
0.400,0.191,0.000,30.281,0.150,0.666,0.000
0.408,0.405,0.016,30.292,0.150,0.032,0.015
0.404,0.335,0.009,30.302,0.150,0.752,0.002
0.412,0.493,0.024,30.312,0.150,0.654,0.008
0.412,0.480,0.023,30.323,0.150,0.920,0.002
0.400,0.051,0.000,30.333,0.150,0.113,0.000
0.409,0.437,0.019,30.344,0.150,0.516,0.009
0.400,0.150,0.000,30.354,0.150,0.538,0.000
0.400,0.025,0.000,30.365,0.150,0.431,0.000
0.401,0.273,0.002,30.375,0.150,0.164,0.002
0.400,0.115,0.000,30.385,0.150,0.931,0.000
0.400,0.124,0.000,30.396,0.150,0.751,0.000
0.400,0.028,0.000,30.406,0.150,0.575,0.000
0.405,0.348,0.010,30.417,0.150,0.411,0.006
0.407,0.399,0.015,30.427,0.150,0.828,0.003
0.400,0.153,0.000,30.437,0.150,0.195,0.000
0.400,0.031,0.000,30.448,0.150,0.720,0.000
0.400,0.182,0.000,30.458,0.150,0.659,0.000
0.412,0.488,0.024,30.469,0.150,0.327,0.016
0.400,0.214,0.000,30.479,0.150,0.866,0.000
0.400,0.029,0.000,30.490,0.150,0.016,0.000
0.403,0.318,0.007,30.500,0.150,0.795,0.001
0.403,0.312,0.006,30.510,0.150,0.087,0.006
0.400,0.225,0.000,30.521,0.150,0.874,0.000
0.411,0.468,0.022,30.531,0.150,0.908,0.002
0.409,0.434,0.018,30.542,0.150,0.222,0.014
0.405,0.358,0.011,30.552,0.150,0.785,0.002
0.401,0.275,0.003,30.562,0.150,0.552,0.001
0.411,0.470,0.022,30.573,0.150,0.993,0.000
0.405,0.343,0.009,30.583,0.150,0.444,0.005
0.400,0.011,0.000,30.594,0.150,0.737,0.000
0.404,0.322,0.007,30.604,0.150,0.945,0.000
0.400,0.118,0.000,30.615,0.150,0.813,0.000
0.412,0.492,0.024,30.625,0.150,0.803,0.005
0.411,0.468,0.022,30.635,0.150,0.118,0.019
0.400,0.120,0.000,30.646,0.150,0.581,0.000
0.404,0.323,0.007,30.656,0.150,0.284,0.005
0.400,0.089,0.000,30.667,0.150,0.540,0.000
0.400,0.214,0.000,30.677,0.150,0.353,0.000
0.403,0.311,0.006,30.687,0.150,0.909,0.001
0.400,0.070,0.000,30.698,0.150,0.926,0.000
0.405,0.342,0.009,30.708,0.150,0.106,0.008
0.408,0.406,0.016,30.719,0.150,0.613,0.006
0.408,0.408,0.016,30.729,0.150,0.241,0.012
0.400,0.255,0.000,30.740,0.150,0.129,0.000
0.410,0.449,0.020,30.750,0.150,0.855,0.003
0.400,0.251,0.000,30.760,0.150,0.488,0.000
0.400,0.087,0.000,30.771,0.150,0.738,0.000
0.400,0.142,0.000,30.781,0.150,0.220,0.000
0.400,0.034,0.000,30.792,0.150,0.247,0.000
0.405,0.345,0.010,30.802,0.150,0.117,0.008
0.400,0.245,0.000,30.812,0.150,0.389,0.000
0.410,0.453,0.020,30.823,0.150,0.610,0.008
0.404,0.324,0.007,30.833,0.150,0.227,0.006
0.400,0.183,0.000,30.844,0.150,0.768,0.000
0.411,0.462,0.021,30.854,0.150,0.822,0.004
0.400,0.116,0.000,30.865,0.150,0.995,0.000
0.408,0.416,0.017,30.875,0.150,0.022,0.016
0.400,0.071,0.000,30.885,0.150,0.886,0.000
0.400,0.122,0.000,30.896,0.150,0.964,0.000
0.400,0.204,0.000,30.906,0.150,0.467,0.000
0.408,0.404,0.015,30.917,0.150,0.997,0.000
0.410,0.443,0.019,30.927,0.150,0.995,0.000
0.400,0.118,0.000,30.937,0.150,0.487,0.000
0.400,0.133,0.000,30.948,0.150,0.753,0.000
0.400,0.196,0.000,30.958,0.150,0.645,0.000
0.400,0.131,0.000,30.969,0.150,0.213,0.000
0.400,0.198,0.000,30.979,0.150,0.628,0.000
0.400,0.194,0.000,30.990,0.150,0.440,0.000
0.400,0.130,0.000,31.000,0.150,0.337,0.000
0.412,0.499,0.025,31.010,0.150,0.928,0.002
0.409,0.427,0.018,31.021,0.150,0.013,0.018
0.407,0.395,0.014,31.031,0.150,0.756,0.004
0.400,0.229,0.000,31.042,0.150,0.739,0.000
0.400,0.216,0.000,31.052,0.150,0.082,0.000
0.400,0.168,0.000,31.062,0.150,0.513,0.000
0.400,0.127,0.000,31.073,0.150,0.845,0.000
0.400,0.086,0.000,31.083,0.150,0.131,0.000
0.400,0.070,0.000,31.094,0.150,0.714,0.000
0.402,0.298,0.005,31.104,0.150,0.361,0.003
0.410,0.447,0.020,31.115,0.150,0.125,0.017
0.405,0.360,0.011,31.125,0.150,0.184,0.009
0.403,0.316,0.007,31.135,0.150,0.436,0.004
0.403,0.308,0.006,31.146,0.150,0.376,0.004
0.400,0.136,0.000,31.156,0.150,0.817,0.000
0.400,0.125,0.000,31.167,0.150,0.946,0.000
0.409,0.430,0.018,31.177,0.150,0.125,0.016
0.400,0.134,0.000,31.187,0.150,0.680,0.000
0.400,0.048,0.000,31.198,0.150,0.459,0.000
0.402,0.282,0.003,31.208,0.150,0.509,0.002
0.405,0.355,0.011,31.219,0.150,0.901,0.001
0.403,0.301,0.005,31.229,0.150,0.772,0.001
0.408,0.402,0.015,31.240,0.150,0.281,0.011
0.402,0.294,0.004,31.250,0.150,0.070,0.004
0.408,0.407,0.016,31.260,0.150,0.544,0.007
0.408,0.409,0.016,31.271,0.150,0.522,0.008
0.400,0.191,0.000,31.281,0.150,0.661,0.000
0.400,0.099,0.000,31.292,0.150,0.271,0.000
0.403,0.312,0.006,31.302,0.150,0.619,0.002
0.400,0.103,0.000,31.312,0.150,0.788,0.000
0.400,0.188,0.000,31.323,0.150,0.530,0.000
0.402,0.300,0.005,31.333,0.150,0.673,0.002
0.400,0.075,0.000,31.344,0.150,0.179,0.000
0.412,0.489,0.024,31.354,0.150,0.616,0.009
0.400,0.168,0.000,31.365,0.150,0.954,0.000
0.406,0.373,0.012,31.375,0.150,0.630,0.005
0.400,0.133,0.000,31.385,0.150,0.640,0.000
0.400,0.075,0.000,31.396,0.150,0.739,0.000
0.403,0.308,0.006,31.406,0.150,0.647,0.002
0.400,0.184,0.000,31.417,0.150,0.374,0.000
0.406,0.368,0.012,31.427,0.150,0.102,0.011
0.400,0.011,0.000,31.437,0.150,0.593,0.000
0.400,0.226,0.000,31.448,0.150,0.139,0.000
0.402,0.297,0.005,31.458,0.150,0.090,0.004
0.400,0.217,0.000,31.469,0.150,0.208,0.000
0.405,0.341,0.009,31.479,0.150,0.975,0.000
0.402,0.285,0.004,31.490,0.150,0.055,0.003
0.400,0.041,0.000,31.500,0.150,0.658,0.000
0.400,0.207,0.000,31.510,0.150,0.007,0.000
0.411,0.480,0.023,31.521,0.150,0.371,0.014
0.400,0.005,0.000,31.531,0.150,0.107,0.000
0.407,0.388,0.014,31.542,0.150,0.838,0.002
0.408,0.401,0.015,31.552,0.150,0.253,0.011
0.400,0.256,0.001,31.562,0.150,0.576,0.000
0.400,0.114,0.000,31.573,0.150,0.944,0.000
0.410,0.457,0.021,31.583,0.150,0.562,0.009
0.400,0.206,0.000,31.594,0.150,0.067,0.000
0.410,0.460,0.021,31.604,0.150,0.920,0.002
0.406,0.377,0.013,31.615,0.150,0.283,0.009
0.403,0.306,0.006,31.625,0.150,0.070,0.005
0.400,0.115,0.000,31.635,0.150,0.252,0.000
0.400,0.079,0.000,31.646,0.150,0.134,0.000
0.400,0.202,0.000,31.656,0.150,0.800,0.000
0.400,0.021,0.000,31.667,0.150,0.311,0.000
0.404,0.327,0.008,31.677,0.150,0.732,0.002
0.400,0.148,0.000,31.687,0.150,0.255,0.000
0.400,0.017,0.000,31.698,0.150,0.231,0.000
0.403,0.310,0.006,31.708,0.150,0.786,0.001
0.410,0.441,0.019,31.719,0.150,0.121,0.017
0.402,0.296,0.005,31.729,0.150,0.080,0.004
0.403,0.311,0.006,31.740,0.150,0.367,0.004
0.400,0.043,0.000,31.750,0.150,0.432,0.000
0.406,0.364,0.011,31.760,0.150,0.075,0.011
0.411,0.474,0.022,31.771,0.150,0.583,0.009
0.400,0.014,0.000,31.781,0.150,0.344,0.000
0.411,0.468,0.022,31.792,0.150,0.429,0.012
0.400,0.112,0.000,31.802,0.150,0.658,0.000
0.409,0.433,0.018,31.812,0.150,0.005,0.018
0.408,0.405,0.015,31.823,0.150,0.260,0.011
0.403,0.301,0.005,31.833,0.150,0.341,0.003
0.401,0.280,0.003,31.844,0.150,0.098,0.003
0.400,0.106,0.000,31.854,0.150,0.879,0.000
0.402,0.291,0.004,31.865,0.150,0.258,0.003
0.408,0.412,0.016,31.875,0.150,0.100,0.015
0.400,0.226,0.000,31.885,0.150,0.411,0.000
0.400,0.100,0.000,31.896,0.150,0.548,0.000
0.411,0.469,0.022,31.906,0.150,0.783,0.005
0.400,0.039,0.000,31.917,0.150,0.047,0.000
0.409,0.432,0.018,31.927,0.150,0.531,0.009
0.411,0.463,0.021,31.937,0.150,0.594,0.009
0.400,0.185,0.000,31.948,0.150,0.562,0.000
0.400,0.068,0.000,31.958,0.150,0.693,0.000
0.400,0.078,0.000,31.969,0.150,0.655,0.000
0.400,0.184,0.000,31.979,0.150,0.738,0.000
0.400,0.254,0.000,31.990,0.150,0.698,0.000
0.406,0.365,0.011,32.000,0.150,0.068,0.011
0.412,0.494,0.024,32.010,0.150,0.099,0.022
0.403,0.307,0.006,32.021,0.150,0.739,0.001
0.400,0.222,0.000,32.031,0.150,0.647,0.000
0.409,0.425,0.018,32.042,0.150,0.365,0.011
0.408,0.400,0.015,32.052,0.150,0.715,0.004
0.411,0.461,0.021,32.062,0.150,0.698,0.006
0.406,0.361,0.011,32.073,0.150,0.599,0.004
0.403,0.313,0.006,32.083,0.150,0.163,0.005
0.400,0.233,0.000,32.094,0.150,0.548,0.000
0.402,0.293,0.004,32.104,0.150,0.650,0.002
0.400,0.237,0.000,32.115,0.150,0.839,0.000
0.406,0.366,0.012,32.125,0.150,0.274,0.008
0.404,0.334,0.008,32.135,0.150,0.402,0.005
0.400,0.260,0.001,32.146,0.150,0.615,0.000
0.400,0.171,0.000,32.156,0.150,0.767,0.000
0.400,0.044,0.000,32.167,0.150,0.129,0.000
0.407,0.391,0.014,32.177,0.150,0.402,0.008
0.400,0.091,0.000,32.187,0.150,0.558,0.000
0.400,0.239,0.000,32.198,0.150,0.365,0.000
0.400,0.242,0.000,32.208,0.150,0.124,0.000
0.404,0.331,0.008,32.219,0.150,0.630,0.003
0.410,0.441,0.019,32.229,0.150,0.201,0.015
0.404,0.330,0.008,32.240,0.150,0.701,0.002
0.400,0.152,0.000,32.250,0.150,0.505,0.000
0.400,0.066,0.000,32.260,0.150,0.834,0.000
0.405,0.342,0.009,32.271,0.150,0.033,0.009
0.400,0.119,0.000,32.281,0.150,0.852,0.000
0.400,0.006,0.000,32.292,0.150,0.335,0.000
0.410,0.446,0.020,32.302,0.150,0.201,0.016
0.401,0.275,0.003,32.312,0.150,0.143,0.002
0.400,0.194,0.000,32.323,0.150,0.896,0.000
0.400,0.116,0.000,32.333,0.150,0.363,0.000
0.400,0.118,0.000,32.344,0.150,0.834,0.000
0.403,0.305,0.005,32.354,0.150,0.544,0.002
0.406,0.377,0.013,32.365,0.150,0.416,0.007
0.400,0.233,0.000,32.375,0.150,0.140,0.000
0.400,0.049,0.000,32.385,0.150,0.634,0.000
0.409,0.438,0.019,32.396,0.150,0.951,0.001
0.404,0.330,0.008,32.406,0.150,0.803,0.002
0.406,0.372,0.012,32.417,0.150,0.868,0.002
0.400,0.197,0.000,32.427,0.150,0.507,0.000
0.406,0.378,0.013,32.437,0.150,0.928,0.001
0.411,0.461,0.021,32.448,0.150,0.049,0.020
0.400,0.003,0.000,32.458,0.150,0.669,0.000
0.400,0.127,0.000,32.469,0.150,0.949,0.000
0.400,0.170,0.000,32.479,0.150,0.836,0.000
0.400,0.054,0.000,32.490,0.150,0.728,0.000
0.408,0.413,0.016,32.500,0.150,0.315,0.011
0.410,0.444,0.019,32.510,0.150,0.983,0.000
0.403,0.320,0.007,32.521,0.150,0.559,0.003
0.400,0.026,0.000,32.531,0.150,0.317,0.000
0.401,0.274,0.002,32.542,0.150,0.565,0.001
0.406,0.379,0.013,32.552,0.150,0.475,0.007
0.400,0.013,0.000,32.562,0.150,0.473,0.000
0.407,0.398,0.015,32.573,0.150,0.726,0.004
0.400,0.002,0.000,32.583,0.150,0.996,0.000
0.400,0.092,0.000,32.594,0.150,0.651,0.000
0.412,0.489,0.024,32.604,0.150,0.245,0.018
0.400,0.082,0.000,32.615,0.150,0.976,0.000
0.400,0.125,0.000,32.625,0.150,0.746,0.000
0.406,0.370,0.012,32.635,0.150,0.547,0.005
0.400,0.142,0.000,32.646,0.150,0.580,0.000
0.403,0.316,0.007,32.656,0.150,0.495,0.003
0.400,0.180,0.000,32.667,0.150,0.114,0.000
0.403,0.319,0.007,32.677,0.150,0.416,0.004
0.409,0.434,0.018,32.687,0.150,0.522,0.009
0.400,0.163,0.000,32.698,0.150,0.546,0.000
0.409,0.424,0.017,32.708,0.150,0.134,0.015
0.400,0.133,0.000,32.719,0.150,0.050,0.000
0.400,0.215,0.000,32.729,0.150,0.322,0.000
0.400,0.228,0.000,32.740,0.150,0.633,0.000
0.403,0.313,0.006,32.750,0.150,0.383,0.004
0.405,0.341,0.009,32.760,0.150,0.570,0.004
0.412,0.500,0.025,32.771,0.150,0.357,0.016
0.407,0.382,0.013,32.781,0.150,0.087,0.012
0.400,0.164,0.000,32.792,0.150,0.169,0.000
0.400,0.166,0.000,32.802,0.150,0.989,0.000
0.400,0.251,0.000,32.812,0.150,0.843,0.000
0.400,0.087,0.000,32.823,0.150,0.490,0.000
0.400,0.222,0.000,32.833,0.150,0.073,0.000
0.400,0.029,0.000,32.844,0.150,0.796,0.000
0.400,0.048,0.000,32.854,0.150,0.142,0.000
0.405,0.347,0.010,32.865,0.150,0.271,0.007
0.404,0.325,0.008,32.875,0.150,0.352,0.005
0.400,0.022,0.000,32.885,0.150,0.579,0.000
0.407,0.391,0.014,32.896,0.150,0.579,0.006
0.401,0.261,0.001,32.906,0.150,0.739,0.000
0.408,0.411,0.016,32.917,0.150,0.600,0.006
0.403,0.302,0.005,32.927,0.150,0.236,0.004
0.405,0.340,0.009,32.937,0.150,0.343,0.006
0.400,0.027,0.000,32.948,0.150,0.220,0.000
0.400,0.000,0.000,32.958,0.150,0.007,0.000
0.412,0.495,0.025,32.969,0.150,0.121,0.022
0.409,0.423,0.017,32.979,0.150,0.150,0.015
0.412,0.493,0.024,32.990,0.150,0.978,0.001
0.403,0.300,0.005,33.000,0.150,0.861,0.001
0.411,0.472,0.022,33.010,0.150,0.137,0.019
0.402,0.287,0.004,33.021,0.150,0.933,0.000
0.400,0.189,0.000,33.031,0.150,0.814,0.000
0.400,0.025,0.000,33.042,0.150,0.723,0.000
0.400,0.180,0.000,33.052,0.150,0.773,0.000
0.407,0.399,0.015,33.062,0.150,0.479,0.008
0.406,0.365,0.011,33.073,0.150,0.936,0.001
0.402,0.283,0.003,33.083,0.150,0.188,0.003
0.409,0.439,0.019,33.094,0.150,0.963,0.001
0.400,0.011,0.000,33.104,0.150,0.294,0.000
0.400,0.037,0.000,33.115,0.150,0.944,0.000
0.400,0.147,0.000,33.125,0.150,0.314,0.000
0.400,0.208,0.000,33.135,0.150,0.169,0.000
0.400,0.205,0.000,33.146,0.150,0.323,0.000
0.400,0.167,0.000,33.156,0.150,0.060,0.000
0.400,0.182,0.000,33.167,0.150,0.191,0.000
0.400,0.200,0.000,33.177,0.150,0.156,0.000
0.400,0.163,0.000,33.187,0.150,0.423,0.000
0.408,0.410,0.016,33.198,0.150,0.467,0.009
0.400,0.234,0.000,33.208,0.150,0.593,0.000
0.400,0.113,0.000,33.219,0.150,0.755,0.000
0.400,0.130,0.000,33.229,0.150,0.630,0.000
0.401,0.274,0.002,33.240,0.150,0.879,0.000
0.401,0.266,0.002,33.250,0.150,0.577,0.001
0.408,0.407,0.016,33.260,0.150,0.665,0.005
0.411,0.466,0.022,33.271,0.150,0.342,0.014
0.402,0.287,0.004,33.281,0.150,0.139,0.003
0.400,0.057,0.000,33.292,0.150,0.005,0.000
0.400,0.184,0.000,33.302,0.150,0.945,0.000
0.405,0.356,0.011,33.312,0.150,0.841,0.002
0.400,0.145,0.000,33.323,0.150,0.038,0.000
0.410,0.450,0.020,33.333,0.150,0.497,0.010
0.408,0.401,0.015,33.344,0.150,0.708,0.004
0.405,0.355,0.011,33.354,0.150,0.035,0.010
0.404,0.324,0.007,33.365,0.150,0.074,0.007
0.408,0.403,0.015,33.375,0.150,0.996,0.000
0.400,0.204,0.000,33.385,0.150,0.462,0.000
0.409,0.432,0.018,33.396,0.150,0.037,0.018
0.408,0.400,0.015,33.406,0.150,0.832,0.003
0.401,0.264,0.001,33.417,0.150,0.259,0.001
0.400,0.127,0.000,33.427,0.150,0.412,0.000
0.400,0.078,0.000,33.437,0.150,0.255,0.000
0.400,0.140,0.000,33.448,0.150,0.627,0.000
0.400,0.123,0.000,33.458,0.150,0.334,0.000
0.400,0.011,0.000,33.469,0.150,0.338,0.000
0.400,0.166,0.000,33.479,0.150,0.812,0.000
0.403,0.319,0.007,33.490,0.150,0.386,0.004
0.400,0.085,0.000,33.500,0.150,0.360,0.000
0.400,0.012,0.000,33.510,0.150,0.938,0.000
0.402,0.290,0.004,33.521,0.150,0.343,0.003
0.411,0.468,0.022,33.531,0.150,0.649,0.008
0.402,0.281,0.003,33.542,0.150,0.137,0.003
0.403,0.319,0.007,33.552,0.150,0.974,0.000
0.408,0.409,0.016,33.562,0.150,0.339,0.011
0.400,0.208,0.000,33.573,0.150,0.017,0.000
0.400,0.099,0.000,33.583,0.150,1.000,0.000
0.405,0.346,0.010,33.594,0.150,0.145,0.008
0.400,0.015,0.000,33.604,0.150,0.858,0.000
0.400,0.219,0.000,33.615,0.150,0.711,0.000
0.411,0.473,0.022,33.625,0.150,0.381,0.014
0.403,0.315,0.006,33.635,0.150,0.079,0.006
0.401,0.277,0.003,33.646,0.150,0.052,0.003
0.406,0.369,0.012,33.656,0.150,0.891,0.001
0.402,0.298,0.005,33.667,0.150,0.859,0.001
0.408,0.411,0.016,33.677,0.150,0.229,0.012
0.400,0.164,0.000,33.687,0.150,0.303,0.000
0.400,0.157,0.000,33.698,0.150,0.047,0.000
0.410,0.447,0.020,33.708,0.150,0.929,0.001
0.400,0.035,0.000,33.719,0.150,0.230,0.000
0.405,0.351,0.010,33.729,0.150,0.516,0.005
0.400,0.035,0.000,33.740,0.150,0.772,0.000
0.400,0.126,0.000,33.750,0.150,0.478,0.000
0.412,0.498,0.025,33.760,0.150,0.420,0.014
0.407,0.398,0.015,33.771,0.150,0.792,0.003
0.406,0.368,0.012,33.781,0.150,0.416,0.007
0.400,0.063,0.000,33.792,0.150,0.190,0.000
0.400,0.111,0.000,33.802,0.150,0.330,0.000
0.400,0.061,0.000,33.812,0.150,0.456,0.000
0.409,0.432,0.018,33.823,0.150,0.178,0.015
0.402,0.296,0.005,33.833,0.150,0.193,0.004
0.400,0.160,0.000,33.844,0.150,0.994,0.000
0.400,0.115,0.000,33.854,0.150,0.653,0.000
0.400,0.032,0.000,33.865,0.150,0.670,0.000
0.400,0.011,0.000,33.875,0.150,0.058,0.000
0.400,0.197,0.000,33.885,0.150,0.860,0.000
0.400,0.134,0.000,33.896,0.150,0.908,0.000
0.404,0.323,0.007,33.906,0.150,0.566,0.003
0.400,0.221,0.000,33.917,0.150,0.566,0.000
0.402,0.282,0.003,33.927,0.150,0.837,0.001
0.400,0.159,0.000,33.937,0.150,0.138,0.000
0.400,0.200,0.000,33.948,0.150,0.490,0.000
0.407,0.383,0.013,33.958,0.150,0.225,0.010
0.400,0.050,0.000,33.969,0.150,0.465,0.000
0.403,0.319,0.007,33.979,0.150,0.415,0.004
0.412,0.499,0.025,33.990,0.150,0.044,0.024
0.410,0.453,0.020,34.000,0.150,0.648,0.007
0.403,0.311,0.006,34.010,0.150,0.664,0.002
0.400,0.063,0.000,34.021,0.150,0.907,0.000
0.400,0.254,0.000,34.031,0.150,0.848,0.000
0.400,0.084,0.000,34.042,0.150,0.495,0.000
0.400,0.244,0.000,34.052,0.150,0.175,0.000
0.400,0.140,0.000,34.062,0.150,0.132,0.000
0.400,0.150,0.000,34.073,0.150,0.786,0.000
0.400,0.000,0.000,34.083,0.150,0.154,0.000
0.406,0.371,0.012,34.094,0.150,0.376,0.008
0.400,0.082,0.000,34.104,0.150,0.540,0.000
0.400,0.168,0.000,34.115,0.150,0.770,0.000
0.403,0.314,0.006,34.125,0.150,0.072,0.006
0.412,0.481,0.023,34.135,0.150,0.381,0.014
0.408,0.400,0.015,34.146,0.150,0.106,0.013
0.400,0.119,0.000,34.156,0.150,0.348,0.000
0.406,0.378,0.013,34.167,0.150,0.203,0.010
0.400,0.174,0.000,34.177,0.150,0.659,0.000
0.400,0.084,0.000,34.187,0.150,0.282,0.000
0.400,0.191,0.000,34.198,0.150,0.402,0.000
0.400,0.107,0.000,34.208,0.150,0.393,0.000
0.400,0.039,0.000,34.219,0.150,0.506,0.000
0.404,0.323,0.007,34.229,0.150,0.931,0.001
0.401,0.268,0.002,34.240,0.150,0.014,0.002
0.405,0.350,0.010,34.250,0.150,0.415,0.006
0.404,0.327,0.008,34.260,0.150,0.038,0.007
0.400,0.018,0.000,34.271,0.150,0.733,0.000
0.404,0.330,0.008,34.281,0.150,0.124,0.007
0.400,0.145,0.000,34.292,0.150,0.717,0.000
0.400,0.089,0.000,34.302,0.150,0.604,0.000
0.400,0.014,0.000,34.312,0.150,0.938,0.000
0.403,0.305,0.005,34.323,0.150,0.458,0.003
0.401,0.264,0.001,34.333,0.150,0.925,0.000
0.409,0.426,0.018,34.344,0.150,0.534,0.008
0.400,0.162,0.000,34.354,0.150,0.075,0.000
0.400,0.110,0.000,34.365,0.150,0.968,0.000
0.405,0.343,0.009,34.375,0.150,0.027,0.009
0.400,0.035,0.000,34.385,0.150,0.611,0.000
0.400,0.100,0.000,34.396,0.150,0.564,0.000
0.400,0.256,0.001,34.406,0.150,0.489,0.000
0.403,0.303,0.005,34.417,0.150,0.912,0.000
0.401,0.273,0.002,34.427,0.150,0.668,0.001
0.405,0.348,0.010,34.437,0.150,0.969,0.000
0.400,0.051,0.000,34.448,0.150,0.049,0.000
0.400,0.055,0.000,34.458,0.150,0.590,0.000
0.400,0.181,0.000,34.469,0.150,0.182,0.000
0.400,0.193,0.000,34.479,0.150,0.558,0.000
0.408,0.417,0.017,34.490,0.150,0.856,0.002
0.404,0.337,0.009,34.500,0.150,0.555,0.004
0.400,0.075,0.000,34.510,0.150,0.733,0.000
0.400,0.255,0.000,34.521,0.150,0.584,0.000
0.400,0.010,0.000,34.531,0.150,0.890,0.000
0.412,0.494,0.024,34.542,0.150,0.569,0.011
0.400,0.039,0.000,34.552,0.150,0.618,0.000
0.411,0.468,0.022,34.562,0.150,0.866,0.003
0.401,0.262,0.001,34.573,0.150,0.264,0.001
0.405,0.353,0.010,34.583,0.150,0.481,0.005
0.400,0.139,0.000,34.594,0.150,0.833,0.000
0.402,0.292,0.004,34.604,0.150,0.832,0.001
0.402,0.290,0.004,34.615,0.150,0.435,0.002
0.408,0.408,0.016,34.625,0.150,0.629,0.006
0.412,0.485,0.024,34.635,0.150,0.155,0.020
0.408,0.408,0.016,34.646,0.150,0.643,0.006
0.400,0.055,0.000,34.656,0.150,0.782,0.000
0.412,0.483,0.023,34.667,0.150,0.140,0.020
0.400,0.088,0.000,34.677,0.150,0.898,0.000
0.408,0.405,0.016,34.687,0.150,0.004,0.015
0.407,0.396,0.015,34.698,0.150,0.803,0.003
0.404,0.323,0.007,34.708,0.150,0.952,0.000
0.410,0.451,0.020,34.719,0.150,0.890,0.002
0.408,0.410,0.016,34.729,0.150,0.687,0.005
0.400,0.233,0.000,34.740,0.150,0.138,0.000
0.404,0.329,0.008,34.750,0.150,0.712,0.002
0.407,0.391,0.014,34.760,0.150,0.020,0.014
0.411,0.464,0.021,34.771,0.150,0.194,0.017
0.403,0.318,0.007,34.781,0.150,0.234,0.005
0.400,0.115,0.000,34.792,0.150,0.874,0.000
0.401,0.268,0.002,34.802,0.150,0.733,0.000
0.400,0.012,0.000,34.812,0.150,0.287,0.000
0.401,0.262,0.001,34.823,0.150,0.623,0.000
0.400,0.249,0.000,34.833,0.150,0.440,0.000
0.409,0.439,0.019,34.844,0.150,0.443,0.011
0.400,0.227,0.000,34.854,0.150,0.668,0.000
0.400,0.240,0.000,34.865,0.150,0.363,0.000
0.408,0.407,0.016,34.875,0.150,0.762,0.004
0.400,0.100,0.000,34.885,0.150,0.798,0.000
0.409,0.423,0.017,34.896,0.150,0.792,0.004
0.400,0.165,0.000,34.906,0.150,0.168,0.000
0.406,0.374,0.012,34.917,0.150,0.535,0.006
0.412,0.482,0.023,34.927,0.150,0.444,0.013
0.400,0.187,0.000,34.937,0.150,0.678,0.000
0.405,0.358,0.011,34.948,0.150,0.698,0.003
0.406,0.369,0.012,34.958,0.150,0.075,0.011
0.400,0.085,0.000,34.969,0.150,0.983,0.000
0.400,0.142,0.000,34.979,0.150,0.699,0.000
0.400,0.058,0.000,34.990,0.150,0.861,0.000
0.402,0.300,0.005,35.000,0.150,0.261,0.004
0.406,0.365,0.011,35.010,0.150,0.067,0.011
0.400,0.064,0.000,35.021,0.150,0.924,0.000
0.402,0.288,0.004,35.031,0.150,0.092,0.003
0.400,0.140,0.000,35.042,0.150,0.002,0.000
0.406,0.378,0.013,35.052,0.150,0.803,0.003
0.407,0.400,0.015,35.062,0.150,0.025,0.015
0.408,0.407,0.016,35.073,0.150,0.984,0.000
0.408,0.414,0.016,35.083,0.150,0.484,0.008
0.404,0.323,0.007,35.094,0.150,0.537,0.003
0.407,0.394,0.014,35.104,0.150,0.473,0.008
0.400,0.106,0.000,35.115,0.150,0.231,0.000
0.400,0.003,0.000,35.125,0.150,0.454,0.000
0.400,0.198,0.000,35.135,0.150,0.093,0.000
0.401,0.269,0.002,35.146,0.150,0.828,0.000
0.401,0.261,0.001,35.156,0.150,0.475,0.001
0.409,0.423,0.017,35.167,0.150,0.313,0.012
0.400,0.185,0.000,35.177,0.150,0.250,0.000
0.400,0.255,0.001,35.187,0.150,0.941,0.000
0.400,0.012,0.000,35.198,0.150,0.921,0.000
0.400,0.116,0.000,35.208,0.150,0.291,0.000
0.412,0.483,0.023,35.219,0.150,0.661,0.008
0.404,0.339,0.009,35.229,0.150,0.481,0.005
0.400,0.184,0.000,35.240,0.150,0.540,0.000
0.402,0.295,0.004,35.250,0.150,0.738,0.001
0.400,0.211,0.000,35.260,0.150,0.462,0.000
0.400,0.098,0.000,35.271,0.150,0.627,0.000
0.403,0.300,0.005,35.281,0.150,0.107,0.004
0.400,0.196,0.000,35.292,0.150,0.159,0.000
0.400,0.236,0.000,35.302,0.150,0.442,0.000
0.400,0.141,0.000,35.312,0.150,0.549,0.000
0.400,0.049,0.000,35.323,0.150,0.337,0.000
0.400,0.223,0.000,35.333,0.150,0.184,0.000
0.401,0.268,0.002,35.344,0.150,0.596,0.001
0.406,0.378,0.013,35.354,0.150,0.319,0.009
0.403,0.303,0.005,35.365,0.150,0.570,0.002
0.400,0.113,0.000,35.375,0.150,0.208,0.000
